frame,0_x,0_y,0_z,0_visibility,1_x,1_y,1_z,1_visibility,2_x,2_y,2_z,2_visibility,3_x,3_y,3_z,3_visibility,4_x,4_y,4_z,4_visibility,5_x,5_y,5_z,5_visibility,6_x,6_y,6_z,6_visibility,7_x,7_y,7_z,7_visibility,8_x,8_y,8_z,8_visibility,9_x,9_y,9_z,9_visibility,10_x,10_y,10_z,10_visibility,11_x,11_y,11_z,11_visibility,12_x,12_y,12_z,12_visibility,13_x,13_y,13_z,13_visibility,14_x,14_y,14_z,14_visibility,15_x,15_y,15_z,15_visibility,16_x,16_y,16_z,16_visibility,17_x,17_y,17_z,17_visibility,18_x,18_y,18_z,18_visibility,19_x,19_y,19_z,19_visibility,20_x,20_y,20_z,20_visibility,21_x,21_y,21_z,21_visibility,22_x,22_y,22_z,22_visibility,23_x,23_y,23_z,23_visibility,24_x,24_y,24_z,24_visibility,25_x,25_y,25_z,25_visibility,26_x,26_y,26_z,26_visibility,27_x,27_y,27_z,27_visibility,28_x,28_y,28_z,28_visibility,29_x,29_y,29_z,29_visibility,30_x,30_y,30_z,30_visibility,31_x,31_y,31_z,31_visibility,32_x,32_y,32_z,32_visibility,label
179,0.5588392019271851,0.2806665003299713,-0.20046478509902954,0.9991464018821716,0.5635227560997009,0.26756802201271057,-0.18726658821105957,0.9984550476074219,0.5648481845855713,0.269822359085083,-0.18726593255996704,0.9981802701950073,0.5660845041275024,0.27149903774261475,-0.1872989982366562,0.9980175495147705,0.557887077331543,0.2652367353439331,-0.20763802528381348,0.9985269904136658,0.5553070902824402,0.2635616064071655,-0.20766012370586395,0.9986607432365417,0.5533744692802429,0.26211851835250854,-0.20766733586788177,0.9986675977706909,0.5633921027183533,0.2691170573234558,-0.08570649474859238,0.9951298236846924,0.5463687181472778,0.25695109367370605,-0.18044514954090118,0.9985982179641724,0.5566835999488831,0.28955069184303284,-0.15841111540794373,0.9971278309822083,0.5505813360214233,0.28669285774230957,-0.18581700325012207,0.9980586767196655,0.5612688660621643,0.31504958868026733,0.01916210912168026,0.9986788034439087,0.5022565126419067,0.3059309124946594,-0.1576620489358902,0.9998546242713928,0.5674976706504822,0.40718409419059753,0.16055841743946075,0.3612557351589203,0.501060426235199,0.425954133272171,-0.2793967127799988,0.9809592962265015,0.6024458408355713,0.41627416014671326,0.17687049508094788,0.4524889290332794,0.5311897993087769,0.3450857400894165,-0.42030924558639526,0.9668670892715454,0.6165064573287964,0.4152950942516327,0.18441036343574524,0.44165074825286865,0.5374901294708252,0.3232352137565613,-0.45354029536247253,0.9496379494667053,0.619597315788269,0.40649139881134033,0.1572764366865158,0.44602397084236145,0.5339801907539368,0.3071396052837372,-0.4515470266342163,0.9481014013290405,0.6140814423561096,0.40716221928596497,0.16617320477962494,0.44491177797317505,0.53253573179245,0.31256985664367676,-0.42134878039360046,0.9218133091926575,0.5472623109817505,0.5324568748474121,0.03810594603419304,0.9988905191421509,0.511798620223999,0.5304127335548401,-0.038032468408346176,0.9989086985588074,0.5604849457740784,0.693880558013916,0.09996522963047028,0.9205436110496521,0.47759488224983215,0.6855196952819824,-0.02942931093275547,0.9705588221549988,0.566022515296936,0.8242167234420776,0.2698175013065338,0.942330002784729,0.45479825139045715,0.8269819617271423,0.09551874548196793,0.9689304232597351,0.556537926197052,0.8502529859542847,0.28303614258766174,0.9025912284851074,0.4534856677055359,0.8456491827964783,0.10483745485544205,0.868377149105072,0.5924986004829407,0.8683062195777893,0.22072702646255493,0.9314866065979004,0.45103368163108826,0.8876065015792847,0.01303127408027649,0.9464662075042725,5
180,0.5603266358375549,0.2871137261390686,-0.17576174437999725,0.9992180466651917,0.565072238445282,0.2748343050479889,-0.15934453904628754,0.9985881447792053,0.5661190152168274,0.27696412801742554,-0.15935654938220978,0.9983313083648682,0.5670903921127319,0.27866411209106445,-0.15936493873596191,0.998180091381073,0.5602758526802063,0.27092230319976807,-0.18141964077949524,0.9986579418182373,0.5578566789627075,0.26885950565338135,-0.18144530057907104,0.9987780451774597,0.5554453730583191,0.2664892077445984,-0.1814480870962143,0.9987840056419373,0.5631555318832397,0.2757287621498108,-0.05696064233779907,0.9955337047576904,0.5463204979896545,0.25748875737190247,-0.15647433698177338,0.9987156391143799,0.557786226272583,0.2972315549850464,-0.13372176885604858,0.9973404407501221,0.5524399876594543,0.2925414741039276,-0.16324977576732635,0.9982120990753174,0.5570012331008911,0.3247081935405731,0.0325162336230278,0.9987285137176514,0.5026856064796448,0.31211021542549133,-0.1450047343969345,0.9998509287834167,0.5646845102310181,0.41892603039741516,0.15266545116901398,0.354885458946228,0.5025635361671448,0.43381860852241516,-0.24890099465847015,0.9815101027488708,0.5926738381385803,0.420809268951416,0.0817142054438591,0.481296181678772,0.5329590439796448,0.3370910584926605,-0.353180855512619,0.969736635684967,0.6040852069854736,0.42264851927757263,0.06567123532295227,0.46758267283439636,0.5396834015846252,0.3186171054840088,-0.3836292028427124,0.9538562893867493,0.6066681742668152,0.4098750650882721,0.041352689266204834,0.4734300374984741,0.5373284220695496,0.30328524112701416,-0.38245096802711487,0.9524468779563904,0.6017162203788757,0.4078773856163025,0.06722628325223923,0.4723535478115082,0.5353245139122009,0.30894121527671814,-0.3534465432167053,0.9280794858932495,0.5459586977958679,0.5430445075035095,0.04589331895112991,0.9988768100738525,0.5109962224960327,0.5405265688896179,-0.04589725285768509,0.9989455938339233,0.5619530081748962,0.6951341032981873,0.11231549084186554,0.9246322512626648,0.47932448983192444,0.6867114901542664,-0.032459985464811325,0.9724158644676208,0.5662182569503784,0.8249678611755371,0.27007725834846497,0.9446566700935364,0.45232465863227844,0.8276256918907166,0.07699931412935257,0.970544695854187,0.5567415952682495,0.8505649566650391,0.2819187045097351,0.9061941504478455,0.4493679702281952,0.847118616104126,0.08456031233072281,0.8691344261169434,0.5947713255882263,0.8680896759033203,0.2215050309896469,0.9343395829200745,0.45156729221343994,0.8884022235870361,-0.006533174775540829,0.9487181305885315,5
181,0.5633705854415894,0.2891668379306793,-0.14482201635837555,0.999271035194397,0.5669001936912537,0.27701279520988464,-0.13357847929000854,0.9986873865127563,0.5675307512283325,0.2790104150772095,-0.13359975814819336,0.9984416365623474,0.5681091547012329,0.2806420922279358,-0.13361601531505585,0.9983060359954834,0.5633428692817688,0.2730000615119934,-0.1538877636194229,0.9987569451332092,0.5613607168197632,0.2711797058582306,-0.15391036868095398,0.9988622665405273,0.5591696500778198,0.26900020241737366,-0.1539238840341568,0.9988659620285034,0.562363862991333,0.2775209844112396,-0.044000621885061264,0.995864748954773,0.548073947429657,0.2597690522670746,-0.1490597128868103,0.9987829327583313,0.5598242878913879,0.3001926839351654,-0.10908713936805725,0.9975122809410095,0.5559211373329163,0.29585304856300354,-0.1379954069852829,0.9983181953430176,0.5542734861373901,0.3398069739341736,0.03748096153140068,0.9987784624099731,0.5029096007347107,0.3190586268901825,-0.15254923701286316,0.9998373985290527,0.5645399689674377,0.44068464636802673,0.1280549168586731,0.3476193845272064,0.5098284482955933,0.43520987033843994,-0.25335273146629333,0.9807578325271606,0.5897866487503052,0.4249073565006256,0.08593543618917465,0.5070006251335144,0.5380259156227112,0.33332765102386475,-0.3379437029361725,0.9718853831291199,0.6035011410713196,0.4250866770744324,0.0783839225769043,0.49058911204338074,0.5416597127914429,0.31572937965393066,-0.367749959230423,0.9570689797401428,0.604565441608429,0.41603440046310425,0.06106740981340408,0.4975144863128662,0.5380188822746277,0.3020405173301697,-0.3659621775150299,0.9557317495346069,0.6001046895980835,0.41494861245155334,0.07654521614313126,0.49619060754776,0.5355532169342041,0.3068426847457886,-0.33820676803588867,0.9325478076934814,0.5459126234054565,0.5577730536460876,0.05267054960131645,0.9988528490066528,0.5104859471321106,0.5533016920089722,-0.05270548537373543,0.9989483952522278,0.5620934963226318,0.6969254612922668,0.11907967925071716,0.9277140498161316,0.4797961115837097,0.6963659524917603,-0.025023669004440308,0.9734862446784973,0.5668733716011047,0.8249563574790955,0.28130462765693665,0.9455177783966064,0.44959157705307007,0.8366866111755371,0.09824450314044952,0.9716987609863281,0.5585338473320007,0.850030779838562,0.29456111788749695,0.9078380465507507,0.44678157567977905,0.8529609441757202,0.10777696222066879,0.8682587146759033,0.594489336013794,0.8678686618804932,0.24119333922863007,0.9357987642288208,0.45107486844062805,0.8925507664680481,0.02198808453977108,0.950232982635498,5
182,0.565100371837616,0.2919594347476959,-0.04873259738087654,0.9992607235908508,0.5668627023696899,0.277823269367218,-0.040919557213783264,0.9986850619316101,0.566681444644928,0.2791050970554352,-0.04094386100769043,0.9984415173530579,0.5666090250015259,0.2804529666900635,-0.040959157049655914,0.9983564019203186,0.5663845539093018,0.27644583582878113,-0.0692681297659874,0.99876868724823,0.5658085942268372,0.27582821249961853,-0.06924709677696228,0.9988527297973633,0.565221905708313,0.27501893043518066,-0.06924723088741302,0.9988784193992615,0.5603640079498291,0.27601176500320435,0.00892655085772276,0.9961256384849548,0.5551179051399231,0.2692623734474182,-0.12617291510105133,0.9987103939056396,0.56037437915802,0.301516056060791,-0.026348339393734932,0.9975956082344055,0.5599992871284485,0.30015671253204346,-0.06417444348335266,0.9983266592025757,0.522138237953186,0.3381524085998535,0.08034323900938034,0.9987135529518127,0.516536295413971,0.3306494653224945,-0.14492730796337128,0.9997363686561584,0.5398548245429993,0.43491771817207336,0.2012665718793869,0.3177989423274994,0.5214855670928955,0.42493513226509094,-0.2309722602367401,0.9746787548065186,0.5752220153808594,0.41886594891548157,0.2535426914691925,0.474454790353775,0.5407719016075134,0.33480358123779297,-0.24651095271110535,0.965190589427948,0.581123948097229,0.4194324016571045,0.2692919969558716,0.4644409418106079,0.5484163761138916,0.3116225004196167,-0.2644103765487671,0.9508416652679443,0.5850213766098022,0.41217032074928284,0.25311583280563354,0.47123983502388,0.5421423316001892,0.29683396220207214,-0.2578050494194031,0.9489701390266418,0.5831992626190186,0.41309404373168945,0.24822968244552612,0.4702504277229309,0.5410604476928711,0.3037300109863281,-0.2432689070701599,0.9230429530143738,0.5232618451118469,0.5576508641242981,0.06272536516189575,0.9988910555839539,0.5250009894371033,0.5555886030197144,-0.06265123933553696,0.998903214931488,0.48936524987220764,0.7027938365936279,0.10181181132793427,0.9170528054237366,0.5416594743728638,0.6956788897514343,0.035366520285606384,0.9671599268913269,0.4541745185852051,0.8390929102897644,0.12942878901958466,0.9412441849708557,0.5577496886253357,0.8227871060371399,0.1361808329820633,0.968085765838623,0.44837358593940735,0.8637210726737976,0.1304658204317093,0.9104045629501343,0.5498460531234741,0.8450220823287964,0.14480140805244446,0.8742932677268982,0.49703550338745117,0.8674136996269226,0.08350087702274323,0.9305393099784851,0.5835467576980591,0.8569730520248413,0.10345310717821121,0.9441777467727661,5
183,0.5669516921043396,0.29488405585289,-0.06656517088413239,0.9993222951889038,0.5688883662223816,0.27909427881240845,-0.05823157727718353,0.9987967014312744,0.5686325430870056,0.2796245813369751,-0.05823619291186333,0.998576819896698,0.5683222413063049,0.28046202659606934,-0.05823839455842972,0.9984996914863586,0.5682063698768616,0.27820637822151184,-0.0875510424375534,0.9988681077957153,0.5673977136611938,0.27729302644729614,-0.08756688237190247,0.9989432692527771,0.5663973093032837,0.2760751247406006,-0.08756271749734879,0.9989609718322754,0.5597363114356995,0.2737031877040863,0.002251120749861002,0.9964507818222046,0.5545203685760498,0.2691347897052765,-0.13466709852218628,0.9988144040107727,0.5620877742767334,0.3030550181865692,-0.040310539305210114,0.9977965354919434,0.5611256957054138,0.30201107263565063,-0.07937157899141312,0.9984626770019531,0.5277400612831116,0.3368016183376312,0.0735594853758812,0.9987826347351074,0.5159868597984314,0.3287104070186615,-0.1571960151195526,0.9997517466545105,0.5393463373184204,0.43168580532073975,0.12045367062091827,0.29564768075942993,0.5220263600349426,0.4294458031654358,-0.1358984112739563,0.9736178517341614,0.5714595913887024,0.40238434076309204,0.025726547464728355,0.4558848738670349,0.5462514758110046,0.34177693724632263,-0.020259791985154152,0.9635124802589417,0.5772787928581238,0.39293617010116577,0.01070774719119072,0.4463132917881012,0.5526489019393921,0.31746935844421387,-0.022137286141514778,0.9475494623184204,0.5811557769775391,0.3918766677379608,0.0033295094035565853,0.45445579290390015,0.5480843782424927,0.30569231510162354,-0.02804865688085556,0.9456716179847717,0.5771282315254211,0.39354434609413147,0.01730162464082241,0.4555011987686157,0.5464736819267273,0.30881550908088684,-0.017862388864159584,0.918224036693573,0.5304967164993286,0.5597429871559143,0.06606177240610123,0.9989299774169922,0.5173505544662476,0.5588101148605347,-0.06607178598642349,0.9989344477653503,0.5460577011108398,0.7018641233444214,0.14170382916927338,0.9191930294036865,0.4940469563007355,0.7035949230194092,0.003661087481305003,0.9695407748222351,0.5485178232192993,0.8371719717979431,0.2626977860927582,0.9426791667938232,0.45948877930641174,0.8347644805908203,0.11106781661510468,0.9702070951461792,0.5397318005561829,0.8625373244285583,0.2722748816013336,0.9111160039901733,0.45287778973579407,0.8523714542388916,0.11994390189647675,0.876626193523407,0.5819079279899597,0.8654401302337646,0.22799645364284515,0.9337302446365356,0.46892639994621277,0.8848198056221008,0.052972789853811264,0.9478815197944641,5
184,0.5652093291282654,0.3019517958164215,-0.0760612040758133,0.9993184804916382,0.5679498910903931,0.2858401834964752,-0.06819591671228409,0.9988054037094116,0.5682134628295898,0.2854888141155243,-0.0682041198015213,0.9985801577568054,0.5679054856300354,0.28507155179977417,-0.06821505725383759,0.9985355138778687,0.5661413073539734,0.28497815132141113,-0.09667912125587463,0.9988859295845032,0.5650200247764587,0.283772736787796,-0.09669912606477737,0.9989492297172546,0.5637637376785278,0.28224635124206543,-0.09670944511890411,0.9989705085754395,0.555518388748169,0.274594783782959,-0.006086443085223436,0.9964950680732727,0.5527843236923218,0.2733105421066284,-0.14757947623729706,0.99881511926651,0.5610235929489136,0.3109847903251648,-0.05084971338510513,0.997756838798523,0.5591690540313721,0.30980026721954346,-0.08804253488779068,0.9984374642372131,0.5254924893379211,0.3366565406322479,0.06928915530443192,0.9985295534133911,0.5147213339805603,0.32834574580192566,-0.17622219026088715,0.9997298121452332,0.5389118790626526,0.42998766899108887,0.15647068619728088,0.27232247591018677,0.5259019732475281,0.42932918667793274,-0.16302154958248138,0.9681493639945984,0.5678619742393494,0.38719993829727173,0.15949232876300812,0.4283255636692047,0.5494032502174377,0.35361209511756897,-0.061215709894895554,0.9528571963310242,0.5731366872787476,0.37431538105010986,0.16291937232017517,0.42024892568588257,0.5547608137130737,0.3346293866634369,-0.06564722955226898,0.9342063665390015,0.5734607577323914,0.36817511916160583,0.15354816615581512,0.42870569229125977,0.5498846173286438,0.32270485162734985,-0.06715847551822662,0.9322130084037781,0.5714496970176697,0.3718135356903076,0.15346652269363403,0.43016234040260315,0.5483192801475525,0.32859617471694946,-0.058084115386009216,0.9009672403335571,0.5285634994506836,0.5602328777313232,0.06824950128793716,0.9989005923271179,0.5159955620765686,0.5593973398208618,-0.06818390637636185,0.9988961219787598,0.5498335957527161,0.6982822418212891,0.15206126868724823,0.9113783836364746,0.48558709025382996,0.7029194831848145,0.017692135646939278,0.9700344800949097,0.5603437423706055,0.8274136781692505,0.25985753536224365,0.9400922656059265,0.4449516236782074,0.8348954319953918,0.13326936960220337,0.9710010886192322,0.5516366958618164,0.8547459840774536,0.2679350674152374,0.9080518484115601,0.43865758180618286,0.8534092307090759,0.14326733350753784,0.8776604533195496,0.5909200310707092,0.8620657920837402,0.2256513386964798,0.9339953064918518,0.4506799280643463,0.8852795958518982,0.08467463403940201,0.9494007229804993,5
185,0.5651333332061768,0.30510473251342773,-0.07225220650434494,0.9993818998336792,0.5676054358482361,0.2888208031654358,-0.064748615026474,0.9989182353019714,0.5675244927406311,0.28832536935806274,-0.06473631411790848,0.9987146258354187,0.5669239163398743,0.2876364290714264,-0.06472833454608917,0.9986745119094849,0.5655085444450378,0.2868908643722534,-0.09325668960809708,0.9989901185035706,0.5641707181930542,0.2849617302417755,-0.09326601773500443,0.9990469217300415,0.5627803206443787,0.28280648589134216,-0.09324676543474197,0.9990648031234741,0.5535186529159546,0.2751549780368805,-0.004966764245182276,0.9968228340148926,0.5506880879402161,0.2729298770427704,-0.14114244282245636,0.9989266395568848,0.5601694583892822,0.31361955404281616,-0.04688108712434769,0.9979679584503174,0.5586591958999634,0.31102368235588074,-0.08500876277685165,0.9985840320587158,0.5292120575904846,0.3402618169784546,0.06649184226989746,0.9986159205436707,0.5078287720680237,0.3289273977279663,-0.16082577407360077,0.9997518658638,0.540779173374176,0.4371640384197235,0.05890369042754173,0.2565351724624634,0.5247844457626343,0.4330351948738098,-0.1302712857723236,0.9653342962265015,0.5666709542274475,0.38078394532203674,-0.065261110663414,0.412651389837265,0.5489609837532043,0.35688838362693787,-0.013276050798594952,0.9478259682655334,0.5711520910263062,0.3655485510826111,-0.08543954789638519,0.4048243463039398,0.5545547008514404,0.337512731552124,-0.014715587720274925,0.9267033338546753,0.5703742504119873,0.3624439537525177,-0.08601865917444229,0.41364604234695435,0.5497848391532898,0.3266885578632355,-0.020174162462353706,0.924310564994812,0.5693743228912354,0.3643123507499695,-0.07182755321264267,0.416628360748291,0.5480820536613464,0.3312847912311554,-0.010723298415541649,0.8902745246887207,0.528983473777771,0.5631892681121826,0.06630753725767136,0.9989777207374573,0.5105619430541992,0.5638181567192078,-0.06633923947811127,0.9989722967147827,0.5504385828971863,0.7017895579338074,0.17435789108276367,0.9094627499580383,0.47421517968177795,0.714989960193634,0.0215753223747015,0.9721500277519226,0.5629787445068359,0.8271409869194031,0.2924593389034271,0.9396179914474487,0.4356808662414551,0.8495080471038818,0.12650234997272491,0.972668468952179,0.5543643236160278,0.854404091835022,0.30245453119277954,0.9078395962715149,0.42760932445526123,0.866526186466217,0.1359529048204422,0.881229043006897,0.5940697193145752,0.8616741895675659,0.26419609785079956,0.9354285597801208,0.44950008392333984,0.9010083079338074,0.07476978749036789,0.952095627784729,5
186,0.5598360300064087,0.3094937205314636,-0.06323591619729996,0.9994304776191711,0.5610054731369019,0.29211723804473877,-0.05432116612792015,0.9990075826644897,0.5607385039329529,0.29137399792671204,-0.05430934578180313,0.9988189935684204,0.5602112412452698,0.29042601585388184,-0.05430564656853676,0.9987860918045044,0.5598388314247131,0.2903415262699127,-0.08266055583953857,0.9990733861923218,0.5587425231933594,0.28844186663627625,-0.08266229927539825,0.9991239309310913,0.5574321746826172,0.2859656810760498,-0.08265218883752823,0.9991395473480225,0.5485920310020447,0.2788429260253906,0.009825819171965122,0.9970709085464478,0.5448131561279297,0.2759224772453308,-0.12430141121149063,0.9990143775939941,0.5552715063095093,0.3168172538280487,-0.03631605952978134,0.9981266856193542,0.5535865426063538,0.3143745958805084,-0.07450179010629654,0.9986956119537354,0.5271018147468567,0.3444993793964386,0.08361949771642685,0.998613715171814,0.5048357844352722,0.33069121837615967,-0.154498890042305,0.9997656345367432,0.5419450402259827,0.43550050258636475,0.08799704909324646,0.24204203486442566,0.5239852070808411,0.427016943693161,-0.13752636313438416,0.9582242369651794,0.5649346113204956,0.3772032856941223,0.00268913502804935,0.3966693878173828,0.5477135181427002,0.3608718514442444,-0.022374214604496956,0.9318467378616333,0.5688324570655823,0.36487698554992676,-0.011403779499232769,0.3910585939884186,0.5527005791664124,0.3446657061576843,-0.024817567318677902,0.9085627198219299,0.5675446391105652,0.3587729334831238,-0.015859652310609818,0.40023916959762573,0.5476832985877991,0.3397819995880127,-0.03168223053216934,0.9060378074645996,0.5640885233879089,0.36277082562446594,-0.004096020944416523,0.4041537344455719,0.5461902618408203,0.3428882956504822,-0.020586732774972916,0.8688212633132935,0.5237761735916138,0.5640720129013062,0.06994177401065826,0.9989969730377197,0.5107118487358093,0.5652775168418884,-0.06999346613883972,0.9990061521530151,0.5495069622993469,0.7018844485282898,0.16326379776000977,0.8982416987419128,0.47237497568130493,0.7164605855941772,0.009183966554701328,0.9732020497322083,0.5629215836524963,0.8261008262634277,0.26675716042518616,0.9359263181686401,0.4324326515197754,0.8589816689491272,0.07189621031284332,0.9738695621490479,0.5550231337547302,0.8539977073669434,0.2751840054988861,0.9049670696258545,0.42441457509994507,0.8768296837806702,0.07804515957832336,0.8829813003540039,0.594453752040863,0.8605034351348877,0.23620785772800446,0.9340764880180359,0.44897982478141785,0.906309962272644,0.017168186604976654,0.9536969065666199,5
187,0.5557263493537903,0.31043893098831177,-0.0536859855055809,0.9994815587997437,0.5566765666007996,0.29269298911094666,-0.044554419815540314,0.9990987181663513,0.5564550757408142,0.29181817173957825,-0.04454436153173447,0.998927652835846,0.5560597777366638,0.29072344303131104,-0.04453299194574356,0.9988985657691956,0.5556690096855164,0.291126549243927,-0.07307039201259613,0.9991575479507446,0.5546815395355225,0.28927865624427795,-0.07307310402393341,0.9992032647132874,0.5534798502922058,0.28708112239837646,-0.07305439561605453,0.9992160201072693,0.5449684858322144,0.28003567457199097,0.016965586692094803,0.9973317980766296,0.5409645438194275,0.27767425775527954,-0.11586200445890427,0.9991037845611572,0.5517414808273315,0.31836122274398804,-0.028032071888446808,0.9982941746711731,0.5496934056282043,0.3158494234085083,-0.06643473356962204,0.9988110065460205,0.5244612097740173,0.34551844000816345,0.08568304032087326,0.998684823513031,0.4986850321292877,0.3328382670879364,-0.1534244865179062,0.9997820854187012,0.5435886383056641,0.43396997451782227,0.07097239792346954,0.23698583245277405,0.523456335067749,0.4312088191509247,-0.12702864408493042,0.9550297260284424,0.5616528391838074,0.37152835726737976,-0.04283136874437332,0.39052584767341614,0.5443245768547058,0.3644886016845703,-0.006412017624825239,0.9237713813781738,0.5633083581924438,0.35548627376556396,-0.06101667508482933,0.382959246635437,0.5486546754837036,0.34640637040138245,-0.007256361655890942,0.8969965577125549,0.5604780316352844,0.3494724631309509,-0.05962343141436577,0.3926564157009125,0.5428171157836914,0.33798515796661377,-0.013209170661866665,0.8943076729774475,0.5586814880371094,0.35272645950317383,-0.048071615397930145,0.396744966506958,0.5415080785751343,0.34169402718544006,-0.0039984374307096004,0.8538075089454651,0.5211333632469177,0.5633832812309265,0.06959258764982224,0.9990519881248474,0.5089161396026611,0.5657581686973572,-0.06966454535722733,0.999066948890686,0.5490987300872803,0.7018470168113708,0.15482193231582642,0.8954506516456604,0.47081583738327026,0.717864453792572,-0.024348724633455276,0.9749584197998047,0.5635395050048828,0.8257995843887329,0.256320983171463,0.9371087551116943,0.4303530156612396,0.8616052269935608,0.02953985333442688,0.9757202863693237,0.55440753698349,0.8535588383674622,0.2643539607524872,0.9060741066932678,0.42172306776046753,0.8787357807159424,0.033350273966789246,0.8876926898956299,0.5949947237968445,0.8597506284713745,0.22271689772605896,0.9362313151359558,0.44797611236572266,0.9079724550247192,-0.03174373507499695,0.9567413330078125,5
188,0.5500771403312683,0.30929678678512573,-0.05874244496226311,0.9995284676551819,0.5501801371574402,0.29197263717651367,-0.04958662763237953,0.9991826415061951,0.5496952533721924,0.2911740839481354,-0.04956810921430588,0.9990281462669373,0.5490216612815857,0.29017871618270874,-0.04955017566680908,0.9990015029907227,0.549622654914856,0.2904062569141388,-0.07815176993608475,0.999235212802887,0.5487093329429626,0.2886558175086975,-0.0781545341014862,0.999276876449585,0.5475112199783325,0.28664180636405945,-0.07813288271427155,0.9992868304252625,0.5387282967567444,0.28026822209358215,0.013769910670816898,0.9975735545158386,0.5353620052337646,0.2783445715904236,-0.11795344203710556,0.9991878271102905,0.5454293489456177,0.3172719478607178,-0.032363805919885635,0.9984497427940369,0.5440994501113892,0.3149033784866333,-0.07071160525083542,0.9989191293716431,0.517194390296936,0.3469638228416443,0.08163835108280182,0.9987343549728394,0.49373432993888855,0.33496809005737305,-0.15324221551418304,0.9997982978820801,0.5417738556861877,0.43332356214523315,0.03137928619980812,0.22667048871517181,0.5220378637313843,0.43186134099960327,-0.12651413679122925,0.9536387920379639,0.5542516112327576,0.3713023364543915,-0.12779690325260162,0.3757641911506653,0.539678156375885,0.36706432700157166,0.011647864244878292,0.9170480370521545,0.556768000125885,0.3525867462158203,-0.15276889503002167,0.3685242533683777,0.5439687371253967,0.3476450443267822,0.011686398647725582,0.8858270645141602,0.5529457926750183,0.34585797786712646,-0.15075579285621643,0.37875351309776306,0.5380987524986267,0.3385376036167145,0.00604963768273592,0.8827685713768005,0.551458477973938,0.35532185435295105,-0.13442468643188477,0.38364842534065247,0.5370302200317383,0.3475494384765625,0.014770385809242725,0.8393126130104065,0.5181160569190979,0.5638855695724487,0.06985927373170853,0.9991092681884766,0.5024321675300598,0.5679757595062256,-0.06998411566019058,0.9991180896759033,0.5488112568855286,0.7016981840133667,0.1517891138792038,0.8971964120864868,0.4663420617580414,0.7215521335601807,-0.014416388235986233,0.9769068956375122,0.5631083250045776,0.8255345225334167,0.2549777925014496,0.93976891040802,0.42912372946739197,0.8633475303649902,0.050571128726005554,0.9776766300201416,0.5542498826980591,0.8533019423484802,0.2616346478462219,0.9093465805053711,0.41952428221702576,0.8809977769851685,0.057035841047763824,0.8937137126922607,0.5942620635032654,0.8573297262191772,0.21584534645080566,0.9395394325256348,0.44963037967681885,0.9107346534729004,-0.022345565259456635,0.9599436521530151,5
189,0.5459807515144348,0.30845242738723755,-0.0635264590382576,0.999569296836853,0.5463544726371765,0.2915251553058624,-0.05442163720726967,0.9992564916610718,0.5458193421363831,0.29082563519477844,-0.05440036952495575,0.9991168975830078,0.5451083779335022,0.28990989923477173,-0.05437680333852768,0.9990925192832947,0.5459491014480591,0.28985267877578735,-0.08340553194284439,0.9993025660514832,0.5451002717018127,0.2881315350532532,-0.08341334760189056,0.9993405342102051,0.5439867377281189,0.2862083315849304,-0.08339697867631912,0.9993470907211304,0.5348787903785706,0.28047722578048706,0.008390834555029869,0.9977890849113464,0.5316521525382996,0.2785358130931854,-0.12760451436042786,0.9992609620094299,0.5406646728515625,0.31659048795700073,-0.03720478340983391,0.9985883831977844,0.5399976372718811,0.31432896852493286,-0.07543070614337921,0.9990130066871643,0.5069491863250732,0.3489505648612976,0.08086922019720078,0.9988147616386414,0.489886611700058,0.335705041885376,-0.16521897912025452,0.9998136162757874,0.5266781449317932,0.4328947365283966,0.0435701385140419,0.22155636548995972,0.5190235376358032,0.43439367413520813,-0.13063791394233704,0.9517192840576172,0.5480667352676392,0.3755468428134918,-0.0972532331943512,0.3688730299472809,0.5380253195762634,0.372520387172699,0.02057872898876667,0.912872850894928,0.5521608591079712,0.3563380539417267,-0.11475609242916107,0.3598974943161011,0.5423987507820129,0.3517080247402191,0.02311014011502266,0.8772449493408203,0.5488815307617188,0.35354092717170715,-0.11337623745203018,0.37082165479660034,0.5366228222846985,0.3435814082622528,0.02055739425122738,0.8739312887191772,0.5489410758018494,0.3592093288898468,-0.10317418724298477,0.3758864998817444,0.5353246331214905,0.3538006544113159,0.02538846991956234,0.8280057907104492,0.505413830280304,0.5639687180519104,0.07293322682380676,0.9991602897644043,0.49986159801483154,0.5670579671859741,-0.07305534183979034,0.9991448521614075,0.5452743172645569,0.7020004987716675,0.14112083613872528,0.8928452730178833,0.4648701846599579,0.722798228263855,-0.005507991649210453,0.9780982732772827,0.562773585319519,0.8255075812339783,0.20808227360248566,0.9403640627861023,0.42926090955734253,0.8640456199645996,0.08340203762054443,0.9790869355201721,0.5536870360374451,0.8530991673469543,0.2124938815832138,0.9099871516227722,0.42045480012893677,0.8826763033866882,0.09117904305458069,0.8983792662620544,0.5939692258834839,0.8553869724273682,0.17381374537944794,0.9414384365081787,0.44845816493034363,0.9094892740249634,0.03801977261900902,0.9623234272003174,5
